"Id","Sales"
7912,4944.33353409212
40440,3780.80482724479
9624,0
25888,7467.93454803097
22464,3146.93194519593
24176,6724.7683413545
14760,10819.719191664
29312,5036.4845452872
7056,4778.51503535904
19896,4411.21646597412
5344,4964.85439726875
28456,3518.4197988761
25032,6717.42663485824
1064,6798.68068918788
6200,4882.82438047791
30168,4993.49747569017
31024,4741.45450101084
37872,7495.48617568385
16472,3543.37761958851
26744,9300.38656035321
38728,9582.12200630252
10480,3170.24545367783
208,6714.46558042064
32736,5227.16399280426
37016,6915.93374425628
39584,0
17328,5196.48813157032
12192,6819.88200025606
13048,6900.08934253774
31880,4866.39280926792
19040,4520.22357574072
13904,7654.4270657693
18184,4754.96641035281
27601,0
21609,0
14761,11964.1099808182
22465,5463.63024066662
1921,8726.83571657859
28457,5646.42502822078
2777,10842.9389337139
24177,8017.15293999605
40441,6081.19231741432
35305,7539.0031736009
9625,0
20753,6540.92833493378
16473,6181.88770009405
30169,5925.11313954658
36161,7786.12622815503
11337,7433.14721770247
7913,6157.38351395873
15617,0
3633,0
19897,5744.39071563483
25889,8960.83687292126
39585,0
25033,8227.28307108334
29313,6124.50080214247
1065,7759.71726882777
4489,5424.30380569154
37873,8574.31970346929
38729,11344.7012834619
8769,6810.60749167688
34449,5952.19576171461
23321,7617.16130045484
32737,6607.48193613484
209,7469.03950705047
5345,6018.15489615627
31025,5962.41680993842
12193,8261.46621420091
17329,6547.97336974545
33593,0
37017,7901.75767372715
31881,5938.29653701861
13049,8805.74972849091
10481,5273.11096705174
7057,6117.02217525345
13905,9666.97981027464
18185,6204.64475232123
26745,11356.632396838
6201,6098.51601964047
19041,5987.54647387332
28458,4163.24031987476
7914,0
21610,7434.30636634351
27602,7653.00313324869
40442,4394.74860528536
2778,5261.76371553721
16474,4265.61004541647
36162,4513.1064904932
15618,7217.07514890058
23322,4705.47759093701
3634,7895.5590082601
34450,4011.23040120993
19898,3947.78482358294
20754,4404.03054962496
39586,7374.66695308636
35306,4705.25012303065
33594,7428.10809533563
6202,4383.59056472833
24178,4380.86739558089
30170,4061.73887847809
14762,5557.56358537534
22466,3957.36587755518
7058,0
11338,4923.31574108002
8770,0
1922,4895.76928369818
1066,4581.79493293353
31026,3923.76537873018
32738,4343.2653592095
29314,4737.77983724235
10482,3965.78486727363
25890,4529.90446083366
12194,4886.17510121342
210,4771.95857661667
25034,4457.91796539284
37874,4616.14935768032
19042,3990.67463158427
26746,5018.13190093372
4490,0
5346,0
13906,4599.67500377528
17330,4658.09217731802
31882,3912.67253307198
13050,4709.57179471327
37018,4440.90661050766
18186,3923.33344735262
9626,7362.68761803538
38730,5180.35937711586
20755,5173.50635139178
1923,7583.06772052626
15619,0
34451,6194.71982855519
16475,6415.92557524251
23323,6871.92382928943
40443,6581.98616795847
3635,0
1067,6661.37573962074
19899,4775.64864945742
27603,0
24179,6432.17967325805
29315,5539.16316775309
30171,5076.62193513769
14763,9555.76776421555
28459,0
11339,6747.51847517821
8771,5584.77590603613
19043,5019.34333290164
39587,0
21611,0
5347,5331.24108998208
7915,4906.30507723981
33595,0
6203,4782.4596241541
37019,6902.46993304163
2779,8910.13024977519
9627,0
36163,6448.85816047011
22467,6076.13213255729
13051,7006.04588276562
32739,5545.45888405923
7059,4918.05210099516
13907,7409.50610756455
31883,4939.56440631988
10483,5872.20486787252
35307,6869.50559843603
17331,5455.85410618544
26747,8922.90418530475
211,6292.25882374328
25891,7431.57539685056
37875,7521.74573887138
25035,6796.48828095483
12195,6382.23117959949
18187,4751.73831235662
31027,4973.06808648794
38731,9161.73264005953
4491,6191.47566312274
8772,5324.08384084832
21612,0
34452,5298.2215935877
23324,6764.02953657968
29316,5818.54849873275
28460,0
6204,4965.61224378921
3636,0
30172,4985.6377272694
22468,4919.86162537611
2780,8498.62557572118
7916,4930.96137216588
40444,5352.58907969172
1068,6192.3349922468
31884,4891.86956785671
33596,0
35308,6909.54305675974
37020,6623.03496590282
24180,6284.03104019562
16476,5410.97617887971
25892,6885.2191305913
14764,9172.06742923591
36164,6474.30988093862
20756,4997.06535005563
1924,7064.54702075494
15620,0
19900,4544.8128485507
27604,0
9628,0
25036,6438.45278677198
17332,5531.16916233783
11340,6556.09366924176
39588,0
13908,7046.60984773306
12196,6386.1895071061
37876,6989.90751276825
10484,4723.77962725189
4492,4917.96292721091
26748,8529.05676640213
38732,8964.51075880459
7060,4974.54042064404
13052,6752.4556192746
31028,4956.8397854037
5348,5487.52525974407
18188,4783.5642914969
212,6031.29588188563
32740,5394.14158842869
19044,4736.95930426045
8773,7089.52707355249
28461,5074.46502439297
24181,7429.05498093753
3637,0
22469,4948.49088471415
34453,5326.42850796028
27605,0
7917,6320.79814258512
30173,6022.96729992913
36165,7601.12838148413
14765,11256.0795268913
40445,5614.25979595468
20757,6281.0336077853
33597,0
25037,7484.60650249841
10485,4664.83737134435
21613,0
37877,8149.46095397733
2781,9544.69976208467
12197,8016.85476714116
4493,4857.93207176882
13909,9291.16127332996
1925,8170.34102321631
16477,5657.23627069519
19901,5630.564491968
29317,6356.99841589148
25893,7892.80933206248
26749,9509.5475425757
37021,7561.97943144389
1069,7509.54928680451
23325,7224.78949553477
17333,6482.88755915148
38733,10263.0792938035
35309,7344.75899004858
15621,0
6205,6293.06706570152
32741,6797.83055969186
7061,6318.80859968788
9629,0
39589,0
5349,6261.07767387901
18189,6149.45551435019
13053,8730.57732531293
19045,6050.11241089175
31029,6008.69046665453
213,7224.70053613821
31885,5957.08812002227
11341,7138.97091537219
3638,0
30174,6604.13109555621
22470,9032.5285440239
21614,0
20758,7118.55024833736
14766,16998.2937621925
33598,0
34454,8844.67948018775
4494,8824.36545306804
2782,14109.6762815372
10486,8106.62438684477
40446,9004.91599972902
29318,7542.88489109228
32742,7232.95669939206
15622,0
36166,9091.57040937687
35310,9342.43349852256
28462,8346.81625872331
24182,9425.99253331982
1926,10821.0581969625
16478,10029.766956957
7918,6475.89359612777
8774,7262.26564806375
27606,0
7062,6679.46676075622
12198,9051.58391883084
5350,7328.28959243303
39590,0
17334,7866.44446125418
1070,9539.13569042908
13910,9681.81948327054
9630,0
25894,10709.8341794156
37022,9319.97938872822
18190,6847.19283096597
37878,10197.2988748066
23326,9675.28763968074
214,9370.8438678562
26750,14722.9523296319
19902,6369.14877219724
31030,6590.80479247549
6206,6628.39335940224
25038,9841.39481916314
38734,14336.2021570429
19046,6814.6084925499
13054,9395.43442315453
11342,9084.7538317434
31886,6493.09301614617
40447,6131.30141526366
7919,4920.61783118929
1927,6437.13624339797
22471,5617.09013899119
29319,5794.45067594672
39591,0
3639,0
23327,6511.62223768942
7063,4956.3640102415
8775,5550.55113876143
31031,4958.52589919987
27607,0
35311,6569.37800222993
20759,5262.09578503009
4495,5688.46963316403
30175,5071.51875744087
2783,7826.65430164931
16479,6208.44471867933
14767,8187.91804751569
26751,7736.14591368407
13055,6442.5275569548
24183,6148.13061938486
13911,6229.70249237755
32743,5614.29016802311
21615,0
1071,6113.94183612969
18191,5256.97655388037
10487,5571.42145749117
11343,6587.82794911408
33599,0
25895,6178.88969094126
5351,5674.92978828135
37023,6169.56588843273
19903,4711.42511669841
15623,0
6207,5185.0580496264
38735,8114.36246261955
9631,0
25039,6011.96942531148
31887,4890.34589335522
12199,6432.50024734625
215,6165.97622997885
34455,5898.62077996334
28463,5690.05360504621
19047,5070.41732826172
17335,6025.28855849635
36167,6251.38350309155
37879,6247.44781196719
14768,8645.22308180816
15624,0
20760,4920.09873401759
16480,6320.75428796163
21616,0
23328,6339.38904481027
35312,6257.59036059204
10488,5326.57473772325
2784,7378.6627980892
27608,0
31032,4681.25065983706
11344,6164.56270281636
26752,7618.57269485161
13056,6531.14842195342
18192,4887.59325147458
1928,6187.56933611325
4496,5543.60725334454
40448,6071.02666528499
39592,0
25040,5924.31319459765
17336,5596.07056791742
3640,0
9632,0
25896,6161.02427953316
24184,6071.09078797799
216,5863.63289269599
34456,5900.44029910184
28464,5695.18088192139
1072,5758.45869006143
32744,5164.86483688124
33600,0
7920,4793.62767968272
31888,4580.41388657292
7064,4874.90738824997
8776,5309.57950320372
22472,5583.67128763275
38736,7778.22958485027
12200,6271.17795217874
30176,4903.28485153362
19904,4379.54483757154
6208,5035.10395020711
37024,5942.87873241996
13912,6686.187056808
5352,5527.71669767598
29320,5587.20941175287
19048,4671.23593032062
37880,6169.30470335928
36168,6082.28567283386
27609,0
15625,0
6209,5885.16427589443
1929,8037.05922496492
2785,9080.07646687945
21617,0
28465,0
4497,6606.68110708128
13913,8076.76970749288
23329,7130.5763977689
7921,5872.13176520638
11345,7026.72337178017
33601,0
40449,7220.17779075915
3641,0
32745,6456.71478357341
24185,7029.08034967555
30177,6115.71995083933
19905,5633.98850427679
13057,7423.93556639861
34457,6891.80225782938
39593,0
1073,7210.03748691217
35313,7100.81002325857
22473,6713.06090673647
17337,6208.10616811202
31889,5907.57006033579
8777,6458.42351203684
38737,9716.34368038552
25897,7682.78432733441
5353,5976.21013771935
36169,7154.77225787102
20761,5967.83043879443
217,7071.12870302045
10489,6405.27234224965
37881,7942.44035986049
16481,7246.01079565901
14769,9716.97651489696
29321,6081.58232651771
9633,0
19049,5647.96538406558
7065,5758.96247011956
31033,5731.3797297103
12201,7067.60724648631
26753,9190.64861693359
37025,7305.6552460005
25041,7024.61249076697
18193,5879.6381889913
39594,0
27610,0
33602,0
15626,0
11346,5225.21802823431
2786,7381.98812909594
23330,5429.58588206865
34458,5036.25583420166
19906,3705.83708171491
40450,5141.62749107492
35314,5463.45175254341
21618,0
1930,6246.22104788591
22474,4920.51802636702
36170,5255.82287447175
28466,0
24186,5284.9733530883
8778,4166.24025541571
7922,3799.07220826396
20762,4020.82370271797
3642,0
26754,7749.2158874217
30178,4022.72190669836
4498,4899.02747919613
13914,6057.75176862052
6210,3691.00249693613
31890,3849.88286637756
10490,4773.19354898596
38738,7799.67452441149
218,5056.26908587875
5354,4022.4062834649
31034,3804.44198491548
1074,5381.07583034725
32746,4237.15533419456
12202,5125.36050543148
37026,5682.26548810101
25898,6295.90552174471
14770,8224.49027932071
7066,3788.66774901344
16482,5411.68105604755
37882,6303.47682485046
19050,3806.76602461709
13058,5547.51300930675
17338,4223.44020503481
9634,0
25042,5667.97878895122
18194,3737.14396063296
29322,4252.86795801117
34459,5619.06059381082
20763,4406.48467667861
19907,3840.27271133978
15627,0
1931,5745.03363384398
38739,6671.57872475811
14771,7140.02523324819
40451,6085.25585876355
28467,5856.36713220255
8779,4705.5820838064
33603,0
27611,0
21619,0
1075,5298.01407411808
22475,5304.48295291341
36171,4945.04670203389
23331,5231.16792088116
3643,0
219,5038.54457874884
19051,4063.65092396606
13915,5879.71553467497
35315,5275.47624475302
31035,4133.58050604215
7923,4338.29093941329
4499,5731.3420961515
10491,5554.41440559049
24187,4969.08286646332
30179,4169.82561719168
26755,6447.44410922623
32747,4538.79519504318
11347,5255.89509452925
31891,4105.31092311615
2787,6593.51692416571
6211,4154.47215917636
13059,5669.03228845042
17339,4649.04365508492
25899,5423.90424570356
39595,0
29323,4411.85510253576
7067,4312.15810833346
5355,4448.22875274308
12203,5114.34139130235
18195,3985.96548035518
37883,5523.00601700815
16483,5683.36283034799
9635,0
25043,5132.59042875588
37027,5285.91878344148
40452,8767.9887198133
27612,0
1932,8673.89492367255
19908,6061.86097460734
34460,8410.25754381349
14772,10216.0108953911
19052,6320.96195360364
35316,7915.92218716258
23332,7775.1581467765
28468,0
20764,6512.12007473957
22476,8251.43776975866
15628,0
3644,0
8780,6997.44559080509
7924,6461.84563410208
13916,8524.21113083143
38740,10202.3090275669
21620,0
2788,9839.53751753459
31892,6391.61506549771
33604,0
24188,7628.60026078877
36172,7695.98429098142
13060,7976.62465272894
1076,7614.462806375
32748,7062.98398331692
11348,7516.15981321841
17340,6892.55208597664
30180,6515.55561406275
10492,7692.74127935048
5356,6749.30520458463
25900,8317.7130947903
12204,7528.72777502328
39596,0
29324,6962.52567338818
220,7494.31804701588
16484,8813.7563659575
25044,7763.75097102469
26756,9911.71414363312
31036,6404.27823164522
37028,7875.56928158629
37884,8410.25886717508
4500,8188.1516468447
9636,0
18196,6184.05984066235
7068,6460.99107433507
6212,6335.75157498958
19909,3897.58946803233
14773,8680.62089202513
34461,4831.6390196363
8781,4648.42334008032
22477,4548.9239146498
15629,0
23333,5988.26411164729
21621,0
28469,0
33605,0
11349,6118.5510605095
27613,0
12205,6053.95833013541
38741,8573.17447887542
35317,6055.37165019634
3645,0
36173,6126.91458190004
7925,4243.92756030181
1933,6413.56870100677
221,5773.08030118567
19053,4090.73445388399
37885,6477.16951110247
2789,8344.28937896451
32749,4646.60147976307
26757,8465.0255552264
40453,5055.0067405292
20765,4379.99404401491
24189,6057.85733778926
30181,4682.86095717096
31893,4132.23783658858
5357,4675.17185535061
13917,6139.43302409815
39597,0
10493,4629.26373728465
25901,6504.29422377961
4501,4599.72352292206
29325,4942.81152406873
31037,4198.3599449196
16485,5217.86542919569
9637,0
1077,5683.69300505688
37029,6180.41344570742
13061,6013.68243600474
18197,4374.4166422812
25045,6049.73850686138
7069,4292.54167976479
17341,5044.06289661847
6213,4440.52019602546
22478,5067.33833690477
23334,5963.02727119885
28470,5568.42266121183
8782,5246.02669160909
34462,5550.71705964221
33606,0
3646,0
222,5833.35111821151
14774,8701.23044813912
24190,5842.25295398513
38742,8594.83808335293
40454,5782.47526220531
30182,4849.91411518822
10494,5186.91763632721
20766,4855.59528764843
36174,6077.86705886663
31894,4566.22930909151
1078,5885.81776609431
16486,5413.89768071118
32750,5193.10669443534
1934,6531.15922400732
2790,8090.06041545457
12206,6053.68651207229
37886,6562.51507132747
15630,0
26758,8274.15874594043
19054,4404.67559994742
7926,4669.80297884672
5358,5010.88402790124
27614,0
13062,6543.26801271712
21622,0
37030,6114.12017295901
39598,0
4502,5269.06579104428
6214,4739.69529941537
13918,6931.05271694939
7070,4681.8089306469
25902,6389.46715810751
35318,6153.93757479001
29326,5112.5853385917
25046,5849.2680529754
18198,4455.77379499267
31038,4626.11825467402
11350,6044.11574458438
9638,0
17342,5071.03621938882
19910,4209.15263400349
23335,7220.39345259628
14775,11555.5402316158
40455,4588.53987441353
3647,0
34463,4238.89508206384
28471,4078.58624846798
223,7188.03810926818
24191,7276.6694834232
33607,0
1079,7588.97407563031
35319,7129.421455364
8783,6525.47734712581
22479,3864.43396174041
2791,10348.1745196042
10495,3984.09119539408
20767,6082.48183325664
38743,10521.9788982782
36175,7196.9165695067
31895,5731.12534761659
16487,4379.90124930191
1935,8744.30717125792
15631,0
32751,6176.35558946253
13919,9746.76930452104
30183,5525.90479219053
21623,0
4503,4012.91435881281
12207,7705.8565857209
39599,0
29327,5861.56419477549
25903,8728.10489585266
13063,8712.84160509414
37887,8408.72904786711
11351,7473.76661457524
26759,10687.2925834705
27615,0
7071,5910.29920362616
7927,6064.58153247736
5359,5953.66776841511
37031,7516.89893766679
19911,5358.64399849182
9639,0
25047,7659.73632073902
31039,5635.53339320516
17343,6286.21184637591
19055,5588.60921896662
6215,5704.79747574811
18199,5600.25583384432
2792,8232.52177678505
1080,6236.66396894296
224,6102.33460085989
3648,0
8784,5578.72006258361
27616,0
13920,7654.76561637264
32752,5298.19838585736
22480,3204.30126595118
30184,4765.84900869868
34464,3398.33188734551
9640,0
24192,5891.00645878224
1936,7314.34089313266
28472,3468.7274317893
31896,4936.26251740366
35320,5792.74582762467
40456,3717.0790643862
21624,0
23336,5648.29432779413
6216,4926.6180797653
14776,8692.64180349943
4504,3300.38200758312
29328,4704.49027945685
16488,3563.10246098351
38744,8227.80259835256
11352,5719.77242403967
13064,6547.73498595469
39600,0
15632,0
25048,5936.03656455396
20768,5015.90262699974
33608,0
7072,4905.22181382428
19056,4690.36426178361
37032,6240.62729435758
10496,3203.74931510401
7928,5196.24983065665
26760,7858.92649023977
36176,6100.03384754522
31040,4662.92316577218
12208,6068.38270978421
17344,5058.5711096032
37888,7164.12087557675
5360,4833.24307366632
19912,4598.11903746643
18200,4766.37024499313
25904,6833.9152036424
35321,5876.84364626551
1081,6156.43009651433
27617,0
21625,0
33609,0
3649,0
14777,8433.53102572223
39601,0
23337,5779.84191462921
13921,6981.19288500012
34465,5480.72231632317
20769,4784.23520112872
9641,0
7929,4893.70268138453
2793,7880.10626641668
